      -0.806454442030280E+02       0.251742054687136E+02
      -0.806458220000000E+02       0.251740290000000E+02
      -0.806469996303773E+02       0.251722015951479E+02
      -0.806481593159504E+02       0.251704020364036E+02
      -0.806492510000000E+02       0.251687080000000E+02
      -0.806569607513013E+02       0.251682148811577E+02
      -0.806608229334276E+02       0.251679678544114E+02
      -0.806698657514727E+02       0.251673894720757E+02
      -0.806747380438566E+02       0.251670778382648E+02
      -0.806795893039828E+02       0.251667675496856E+02
      -0.806839092827703E+02       0.251664912420779E+02
      -0.806883606707321E+02       0.251647107024203E+02
      -0.806950377440487E+02       0.251575884834065E+02
      -0.807012696802944E+02       0.251466825863505E+02
      -0.807037179384977E+02       0.251391152388920E+02
      -0.807150990000000E+02       0.251408720000000E+02
      -0.807218860000000E+02       0.251451010000000E+02
      -0.807262616452656E+02       0.251445892469093E+02
      -0.807428770000000E+02       0.251426460000000E+02
      -0.807463785344703E+02       0.251485585340552E+02
      -0.807462642198529E+02       0.251553029857159E+02
      -0.807518655474927E+02       0.251637621256232E+02
      -0.807575811808888E+02       0.251667342569386E+02
      -0.807956052959084E+02       0.251723591260501E+02
      -0.807962188924192E+02       0.251724498947651E+02
      -0.808153233894585E+02       0.251649042441324E+02
      -0.808261238938286E+02       0.251606383986372E+02
      -0.808265300000000E+02       0.251604780000000E+02
      -0.808266644273638E+02       0.251607701800235E+02
      -0.808284301662644E+02       0.251646080417436E+02
      -0.808298821659747E+02       0.251677639863194E+02
      -0.808300340000000E+02       0.251680940000000E+02
      -0.808304364923470E+02       0.251684229992979E+02
      -0.808382270000000E+02       0.251747910000000E+02
      -0.808463950000000E+02       0.251770600000000E+02
      -0.808581670000000E+02       0.251765760000000E+02
      -0.808754600000000E+02       0.251743210000000E+02
      -0.809000660000000E+02       0.251620340000000E+02
      -0.809016170000000E+02       0.251538030000000E+02
      -0.808989110000000E+02       0.251476520000000E+02
      -0.809005770000000E+02       0.251396690000000E+02
      -0.809159240000000E+02       0.251413010000000E+02
      -0.809432160000000E+02       0.251344430000000E+02
      -0.809574270000000E+02       0.251357040000000E+02
      -0.809717650000000E+02       0.251339580000000E+02
      -0.809991760000000E+02       0.251242220000000E+02
      -0.810095980000000E+02       0.251254030000000E+02
      -0.810229890000000E+02       0.251293930000000E+02
      -0.810505050000000E+02       0.251282730000000E+02
      -0.810750181227619E+02       0.251203597223788E+02
      -0.810798590000000E+02       0.251187970000000E+02
      -0.810945240000000E+02       0.251270540000000E+02
      -0.811119430000000E+02       0.251454700000000E+02
      -0.811206160000000E+02       0.251523020000000E+02
      -0.811335670000000E+02       0.251562950000000E+02
      -0.811410240000000E+02       0.251638680000000E+02
      -0.811422780000000E+02       0.251830000000000E+02
      -0.811423274412354E+02       0.251831124208759E+02
      -0.811467370000000E+02       0.251931390000000E+02
      -0.811554810000000E+02       0.252080980000000E+02
      -0.811688920048893E+02       0.252195778784834E+02
      -0.811717756120134E+02       0.252220462587168E+02
      -0.811720440000000E+02       0.252222760000000E+02
      -0.811720181398979E+02       0.252228123298757E+02
      -0.811709070000000E+02       0.252458570000000E+02
      -0.811683070000000E+02       0.252531780000000E+02
      -0.811675031805589E+02       0.252579020663159E+02
      -0.811647991433944E+02       0.252737937581977E+02
      -0.811625130132463E+02       0.252872294004258E+02
      -0.811623431918980E+02       0.252882274446013E+02
      -0.811620700000000E+02       0.252898330000000E+02
      -0.811603741408872E+02       0.252951837805351E+02
      -0.811593847352376E+02       0.252983055566613E+02
      -0.811592930000000E+02       0.252985950000000E+02
      -0.811584310379530E+02       0.252994514153157E+02
      -0.811523000000000E+02       0.253055430000000E+02
      -0.811489150000000E+02       0.253180670000000E+02
      -0.811519160000000E+02       0.253247660000000E+02
      -0.811481030000000E+02       0.253327930000000E+02
      -0.811400990000000E+02       0.253411170000000E+02
      -0.811339130000000E+02       0.253429960000000E+02
      -0.811214100000000E+02       0.253387500000000E+02
      -0.811182080000000E+02       0.253452200000000E+02
      -0.811172650000000E+02       0.253549530000000E+02
      -0.811247980000000E+02       0.253721016963570E+02
      -0.811284920000000E+02       0.253805110000000E+02
      -0.811413950000000E+02       0.253813580000000E+02
      -0.811505080000000E+02       0.253872550000000E+02
      -0.811506560000000E+02       0.253992060000000E+02
      -0.811471440000000E+02       0.254042970000000E+02
      -0.811467650000000E+02       0.254075770000000E+02
      -0.811686520000000E+02       0.254638480000000E+02
      -0.811794060000000E+02       0.254754270000000E+02
      -0.811919240000000E+02       0.254847450000000E+02
      -0.812082010000000E+02       0.255049370000000E+02
      -0.812101490000000E+02       0.255168880000000E+02
      -0.812031750000000E+02       0.255341600000000E+02
      -0.812043890000000E+02       0.255389080000000E+02
      -0.812093210000000E+02       0.255486110000000E+02
      -0.812255570000000E+02       0.255584700000000E+02
      -0.812327050000000E+02       0.255733660000000E+02
      -0.812330510000000E+02       0.255865870000000E+02
      -0.812405190000000E+02       0.255990410000000E+02
      -0.812406770000000E+02       0.256136290000000E+02
      -0.812539510000000E+02       0.256381810000000E+02
      -0.812689240000000E+02       0.256569270000000E+02
      -0.812773740000000E+02       0.256649800000000E+02
      -0.812903280000000E+02       0.256875060000000E+02
      -0.813289350000000E+02       0.257172330000000E+02
      -0.813350370000000E+02       0.257156490000000E+02
      -0.813460780000000E+02       0.257214730000000E+02
      -0.813459717120234E+02       0.257365357103466E+02
      -0.813439838155512E+02       0.257476679182632E+02
      -0.813467668829395E+02       0.257540291777285E+02
      -0.813551160234678E+02       0.257603904526029E+02
      -0.813594894018701E+02       0.257663541266101E+02
      -0.813618748838003E+02       0.257727153860754E+02
      -0.813447789864674E+02       0.257822572829779E+02
      -0.813404056080651E+02       0.257866306459711E+02
      -0.813415983336211E+02       0.257945822318596E+02
      -0.813445887446188E+02       0.258033960362741E+02
      -0.813491523648697E+02       0.258168466476927E+02
      -0.813527305415376E+02       0.258220151661929E+02
      -0.813591010712180E+02       0.258236078037568E+02
      -0.813608669138067E+02       0.258240492658298E+02
      -0.813622724384401E+02       0.258244006481231E+02
      -0.813861271961055E+02       0.258399062190328E+02
      -0.813884526997512E+02       0.258432283769083E+02
      -0.813932255360942E+02       0.258500467346753E+02
      -0.813941631483935E+02       0.258513861847725E+02
      -0.813944763366338E+02       0.258518335978655E+02
      -0.814175359233831E+02       0.258649536868451E+02
      -0.814242947528973E+02       0.258677367542333E+02
      -0.814290657013486E+02       0.258653512877122E+02
      -0.814413906502302E+02       0.258637609612891E+02
      -0.814584865475631E+02       0.258689294797893E+02
      -0.814716066365427E+02       0.258816520141290E+02
      -0.814739921338820E+02       0.258884108436433E+02
      -0.814875097929105E+02       0.258884108436433E+02
      -0.815010274827573E+02       0.258840374960592E+02
      -0.815089790686457E+02       0.258840374960592E+02
      -0.815129548461808E+02       0.258864229625803E+02
      -0.815117621206249E+02       0.258967600149898E+02
      -0.815157378981600E+02       0.258999406370179E+02
      -0.815276652769927E+02       0.259015309480320E+02
      -0.815411829514303E+02       0.259003382224760E+02
      -0.815773626348637E+02       0.258892059991503E+02
      -0.815845190498360E+02       0.258888084445105E+02
      -0.816147350515576E+02       0.258939769476016E+02
      -0.816234817891008E+02       0.258971575696297E+02
      -0.816400838932675E+02       0.258977840745492E+02
      -0.816445534678211E+02       0.258979527405458E+02
      -0.816544929424771E+02       0.258935793929617E+02
      -0.816638210000000E+02       0.258856050000000E+02
      -0.816669338570343E+02       0.258753780000000E+02
      -0.816696086685276E+02       0.258665901575643E+02
      -0.816726330000000E+02       0.258566540000000E+02
      -0.816782870000000E+02       0.258453010000000E+02
      -0.816841441383731E+02       0.258470132664613E+02
      -0.816848000000000E+02       0.258472050000000E+02
      -0.816855320030000E+02       0.258480551427247E+02
      -0.816892373853268E+02       0.258523585456169E+02
      -0.816895400000000E+02       0.258527100000000E+02
      -0.816911319874212E+02       0.258557318928461E+02
      -0.817131720000000E+02       0.258975680000000E+02
      -0.817176870000000E+02       0.259020390000000E+02
      -0.817185494801836E+02       0.259025132310447E+02
      -0.817270860000000E+02       0.259072070000000E+02
      -0.817271157240352E+02       0.259073554918443E+02
      -0.817280333194432E+02       0.259119395072264E+02
      -0.817319500000000E+02       0.259315060000000E+02
      -0.817381180000000E+02       0.259420090000000E+02
      -0.817455790000000E+02       0.259496430000000E+02
      -0.817461430527279E+02       0.259511153885443E+02
      -0.817497240000000E+02       0.259604630000000E+02
      -0.817496053706455E+02       0.259625851473421E+02
      -0.817491539625991E+02       0.259706603357268E+02
      -0.817478340000000E+02       0.259942730000000E+02
      -0.817498090054267E+02       0.259971665153605E+02
      -0.817506680000000E+02       0.259984250000000E+02
      -0.817534920824534E+02       0.259992350274763E+02
      -0.817574630000000E+02       0.260003740000000E+02
      -0.817583019726969E+02       0.260013343674601E+02
      -0.817620637607603E+02       0.260056404656935E+02
      -0.817624390000000E+02       0.260060700000000E+02
      -0.817629453409199E+02       0.260071305611605E+02
      -0.817637465955256E+02       0.260088088365694E+02
      -0.817972406306666E+02       0.260789640845064E+02
      -0.817972460418355E+02       0.260789754185213E+02
      -0.818016630000000E+02       0.260882270000000E+02
      -0.818018275794887E+02       0.260896964859535E+02
      -0.818019429819204E+02       0.260907268832029E+02
      -0.818021215833723E+02       0.260923215674915E+02
      -0.818064740544918E+02       0.261311836105313E+02
      -0.818071498848096E+02       0.261372179175213E+02
      -0.818088330000000E+02       0.261522460000000E+02
      -0.818097347986050E+02       0.261555118003487E+02
      -0.818121851982865E+02       0.261643857507964E+02
      -0.818146100000000E+02       0.261731670000000E+02
      -0.818146483277313E+02       0.261737593202435E+02
      -0.818154523659519E+02       0.261861850000000E+02
      -0.818168100000000E+02       0.262071660000000E+02
      -0.818170356517558E+02       0.262088923381029E+02
      -0.818170364712568E+02       0.262088986076562E+02
      -0.818170364712568E+02       0.262088986076562E+02
      -0.818172775561167E+02       0.262107430159935E+02
      -0.818198957349378E+02       0.262307732694372E+02
      -0.818202667878655E+02       0.262336119923402E+02
      -0.818206750000000E+02       0.262367350000000E+02
      -0.818231521028073E+02       0.262482160645316E+02
      -0.818243872828698E+02       0.262539409710490E+02
      -0.818302301715412E+02       0.262810220359484E+02
      -0.818317674291618E+02       0.262881470345118E+02
      -0.818331420000000E+02       0.262945180000000E+02
      -0.818445550000000E+02       0.263277120000000E+02
      -0.818458418101346E+02       0.263303951898239E+02
      -0.818565132271433E+02       0.263526466756906E+02
      -0.818589769691091E+02       0.263577839427928E+02
      -0.818626727833268E+02       0.263654902631217E+02
      -0.818672908394987E+02       0.263751195945926E+02
      -0.818679510868852E+02       0.263764963082358E+02
      -0.818689830000000E+02       0.263786480000000E+02
      -0.818861721403318E+02       0.263954633612302E+02
      -0.818878600570988E+02       0.263971145741249E+02
      -0.818918357180209E+02       0.264010037840122E+02
      -0.819019100000000E+02       0.264108590000000E+02
      -0.819025815530115E+02       0.264153080387014E+02
      -0.819027100000000E+02       0.264161590000000E+02
      -0.819081614442270E+02       0.264228212705614E+02
      -0.819117100000000E+02       0.264271580000000E+02
      -0.819236110000000E+02       0.264366580000000E+02
      -0.819384110000000E+02       0.264450580000000E+02
      -0.819566110000000E+02       0.264523580000000E+02
      -0.819642120000000E+02       0.264579570000000E+02
      -0.819671120000000E+02       0.264628570000000E+02
      -0.819662120000000E+02       0.264650570000000E+02
      -0.819669544182364E+02       0.264676348598635E+02
      -0.819670030363638E+02       0.264678036740348E+02
      -0.819673703997259E+02       0.264690792505497E+02
      -0.819695090000000E+02       0.264765050000000E+02
      -0.819807120000000E+02       0.264809570000000E+02
      -0.819970120000000E+02       0.264848560000000E+02
      -0.820089613569253E+02       0.264840522957534E+02
      -0.820093197724786E+02       0.264845670626206E+02
      -0.820136798067570E+02       0.264908290709651E+02
      -0.820105403959972E+02       0.265006397600082E+02
      -0.820092606382237E+02       0.265046390154503E+02
      -0.820090802198435E+02       0.265052028246367E+02
      -0.820100062803571E+02       0.265056487059940E+02
      -0.820145455190607E+02       0.265078342671797E+02
      -0.820246038591017E+02       0.265126771756546E+02
      -0.820435772331121E+02       0.265195765783083E+02
      -0.820588476627242E+02       0.265154796290252E+02
      -0.820671501717524E+02       0.265132521240188E+02
      -0.820696094724504E+02       0.265021852351341E+02
      -0.820696912221052E+02       0.265018173604993E+02
      -0.820717319257802E+02       0.264926341643023E+02
      -0.820717497586659E+02       0.264925539160576E+02
      -0.820811080040086E+02       0.264890445785878E+02
      -0.820852157202903E+02       0.264875041869723E+02
      -0.820869577280322E+02       0.264868509349130E+02
      -0.820947477823673E+02       0.264839296683114E+02
      -0.821056718347120E+02       0.264839296683114E+02
      -0.821065523401375E+02       0.264918542264480E+02
      -0.821077107175915E+02       0.265022796357786E+02
      -0.821088479198761E+02       0.265125144683599E+02
      -0.821091493019516E+02       0.265152269102251E+02
      -0.821092433261772E+02       0.265160731292489E+02
      -0.821093766753990E+02       0.265172732736553E+02
      -0.821119962778598E+02       0.265408497234919E+02
      -0.821188956805135E+02       0.265609729719471E+02
      -0.821191802783101E+02       0.265624908314582E+02
      -0.821197877143576E+02       0.265657305001874E+02
      -0.821200218304061E+02       0.265669791228936E+02
      -0.821203396025399E+02       0.265686739127387E+02
      -0.821208359682643E+02       0.265713212046185E+02
      -0.821216377943884E+02       0.265755976235621E+02
      -0.821217869772671E+02       0.265763932679912E+02
      -0.821218769049909E+02       0.265768728839703E+02
      -0.821223453706986E+02       0.265793713753097E+02
      -0.821244795399109E+02       0.265873547433567E+02
      -0.821252827575380E+02       0.265903593701228E+02
      -0.821257080679097E+02       0.265919503448273E+02
      -0.821258899843362E+02       0.265926308465316E+02
      -0.821260166304691E+02       0.265931045965440E+02
      -0.821261126952837E+02       0.265934639498543E+02
      -0.821272027934364E+02       0.265975417215276E+02
      -0.821285956431295E+02       0.266027520074179E+02
      -0.821289524340607E+02       0.266040866688419E+02
      -0.821333854974311E+02       0.266206695978135E+02
      -0.821354485556447E+02       0.266283869582395E+02
      -0.821378690322403E+02       0.266374413272186E+02
      -0.821423959646564E+02       0.266436928088976E+02
      -0.821469426473786E+02       0.266499715648245E+02
      -0.821499429813135E+02       0.266541148854887E+02
      -0.821524979463094E+02       0.266563446705519E+02
      -0.821550613231188E+02       0.266585817968255E+02
      -0.821799240117238E+02       0.266802801182383E+02
      -0.821806524985873E+02       0.266809158878592E+02
      -0.821815652416194E+02       0.266817124626783E+02
      -0.821813054660888E+02       0.266839638427795E+02
      -0.821798403853850E+02       0.266966611647141E+02
      -0.821770557078066E+02       0.266989395406232E+02
      -0.821753446745895E+02       0.267003394789469E+02
      -0.821735159422373E+02       0.267018357167044E+02
      -0.821693046693269E+02       0.267022790078550E+02
      -0.821617892284712E+02       0.267030701055813E+02
      -0.821516678152642E+02       0.267041355157320E+02
      -0.821502523343132E+02       0.267040068352488E+02
      -0.821390189289687E+02       0.267029856134328E+02
      -0.821316009554679E+02       0.267010504885521E+02
      -0.821302559937569E+02       0.267006996287290E+02
      -0.821272496709333E+02       0.266999153700504E+02
      -0.821257950831672E+02       0.266995359121059E+02
      -0.821255085349958E+02       0.266991777271230E+02
      -0.821240460511107E+02       0.266973496234475E+02
      -0.821226574015628E+02       0.266956138126340E+02
      -0.821188956805135E+02       0.266909116643596E+02
      -0.821081541530102E+02       0.266708933756833E+02
      -0.821078949072541E+02       0.266704102361687E+02
      -0.821062467719344E+02       0.266673387131849E+02
      -0.821061926537941E+02       0.266672993544875E+02
      -0.821051614542727E+02       0.266665493902496E+02
      -0.820999223287867E+02       0.266627391123442E+02
      -0.820957894276414E+02       0.266644611539319E+02
      -0.820930229261329E+02       0.266656138625214E+02
      -0.820917164765479E+02       0.266696519841024E+02
      -0.820866984829852E+02       0.266851621640052E+02
      -0.820849736490344E+02       0.267024106650686E+02
      -0.820797990803315E+02       0.267167844131693E+02
      -0.820762939259398E+02       0.267236423272741E+02
      -0.820665752345300E+02       0.267426571675499E+02
      -0.820640871024478E+02       0.267578623638037E+02
      -0.820620254010797E+02       0.267704616040701E+02
      -0.820614006658270E+02       0.267742794167140E+02
      -0.820614006658270E+02       0.267892281298916E+02
      -0.820550762226793E+02       0.268024519756931E+02
      -0.820560566369133E+02       0.268091187856446E+02
      -0.820579509756419E+02       0.268220002757841E+02
      -0.820585259351479E+02       0.268386738340542E+02
      -0.820580083015850E+02       0.268447128699971E+02
      -0.820568010789136E+02       0.268587970825094E+02
      -0.820576195823440E+02       0.268651404959912E+02
      -0.820582328733055E+02       0.268698935098569E+02
      -0.820588444010127E+02       0.268746328584757E+02
      -0.820590299567940E+02       0.268760709184769E+02
      -0.820591008723703E+02       0.268766205152243E+02
      -0.820592369063317E+02       0.268767251570763E+02
      -0.820608430878984E+02       0.268779606854102E+02
      -0.820665752345300E+02       0.268823700434332E+02
      -0.820907231326762E+02       0.268886944865810E+02
      -0.820914801847611E+02       0.268945616585771E+02
      -0.820930229261329E+02       0.269065179415795E+02
      -0.820926305474170E+02       0.269087937338737E+02
      -0.820901481731703E+02       0.269231914775660E+02
      -0.820832487705165E+02       0.269277910867630E+02
      -0.820677251089748E+02       0.269277910867630E+02
      -0.820668473556575E+02       0.269283177421554E+02
      -0.820619756253330E+02       0.269312407992316E+02
      -0.820614006658270E+02       0.269387151391078E+02
      -0.820616633503566E+02       0.269404663387628E+02
      -0.820631255443449E+02       0.269502141286750E+02
      -0.820751513638103E+02       0.269575341944596E+02
      -0.820763493901464E+02       0.269582634280570E+02
      -0.820776579766717E+02       0.269582396360945E+02
      -0.820823616877841E+02       0.269581541159425E+02
      -0.821018209641892E+02       0.269578003186459E+02
      -0.821079716281687E+02       0.269576884908346E+02
      -0.821130330894096E+02       0.269557904352065E+02
      -0.821171708242792E+02       0.269542387783660E+02
      -0.821246451864388E+02       0.269456145417615E+02
      -0.821372940950179E+02       0.269260662305287E+02
      -0.821620169526701E+02       0.269254912710228E+02
      -0.821671956422182E+02       0.269238978257096E+02
      -0.821694912702627E+02       0.269231914775660E+02
      -0.821752407984716E+02       0.269168670344183E+02
      -0.821729409827313E+02       0.268973187231855E+02
      -0.821562674244612E+02       0.268518976798557E+02
      -0.821470682506343E+02       0.267898030671140E+02
      -0.821510929003253E+02       0.267834786239662E+02
      -0.821729409827313E+02       0.267788790259110E+02
      -0.821786904886567E+02       0.267725545716215E+02
      -0.822090074525192E+02       0.267721503466900E+02
      -0.822155556577820E+02       0.267720630375572E+02
      -0.822218117496715E+02       0.267719796232573E+02
      -0.822322591004627E+02       0.267829493506985E+02
      -0.822333107392387E+02       0.267840535723304E+02
      -0.822339106488247E+02       0.267833736742312E+02
      -0.822419349869850E+02       0.267742794167140E+02
      -0.822423494614793E+02       0.267734504687294E+02
      -0.822511341942372E+02       0.267558810244931E+02
      -0.822591874915795E+02       0.267203924029331E+02
      -0.822592179001332E+02       0.267202584009697E+02
      -0.822598670000000E+02       0.267173980000000E+02
      -0.822612869813876E+02       0.267203721342448E+02
      -0.822631584849047E+02       0.267242919762571E+02
      -0.822638040000000E+02       0.267256440000000E+02
      -0.822645361018479E+02       0.267516527936675E+02
      -0.822646820000000E+02       0.267568360000000E+02
      -0.822694990000000E+02       0.267846740000000E+02
      -0.822717076512253E+02       0.267895351300517E+02
      -0.822721096434734E+02       0.267904198947331E+02
      -0.822813827029135E+02       0.268108294312861E+02
      -0.822888161113495E+02       0.268271899886801E+02
      -0.822890860000000E+02       0.268277840000000E+02
      -0.822892111967232E+02       0.268279206178314E+02
      -0.822903832444388E+02       0.268291995859473E+02
      -0.823017340744607E+02       0.268415858988029E+02
      -0.823017360000000E+02       0.268415880000000E+02
      -0.823392796190708E+02       0.268918306938764E+02
      -0.823429765679045E+02       0.268967781303017E+02
      -0.823429877920661E+02       0.268967931510197E+02
      -0.823431879409695E+02       0.268970610000000E+02
      -0.823512387303695E+02       0.269078349572609E+02
      -0.823516490000000E+02       0.269083840000000E+02
      -0.823704906116284E+02       0.269378389999998E+02
      -0.823704906116285E+02       0.269378390000000E+02
      -0.823757299291422E+02       0.269460295996371E+02
      -0.823757359423145E+02       0.269460390000000E+02
      -0.824006180000000E+02       0.269849370000000E+02
      -0.824192180000000E+02       0.270207360000000E+02
      -0.824457180000000E+02       0.270606340000000E+02
      -0.824515333610564E+02       0.270762862069828E+02
      -0.824522352484931E+02       0.270781753566558E+02
      -0.824525538940175E+02       0.270790329999996E+02
      -0.824525714100125E+02       0.270790801447903E+02
      -0.824528715574442E+02       0.270798880000000E+02
      -0.824529214654439E+02       0.270800223287775E+02
      -0.824529943652494E+02       0.270802185406434E+02
      -0.824530458400231E+02       0.270803570864372E+02
      -0.824538028653530E+02       0.270823946412922E+02
      -0.824573682882286E+02       0.270919910767136E+02
      -0.824574543058239E+02       0.270922225954778E+02
      -0.824575583180455E+02       0.270925025472823E+02
      -0.824577278450309E+02       0.270929588339065E+02
      -0.824603190000000E+02       0.270999330000000E+02
      -0.824653190000000E+02       0.271107320000000E+02
      -0.824677889700121E+02       0.271127240228605E+02
      -0.824688900000000E+02       0.271136120000000E+02
      -0.824770190000000E+02       0.271412310000000E+02
      -0.824976175309474E+02       0.271799171418192E+02
      -0.824976175309474E+02       0.271799171418192E+02
      -0.825021613268649E+02       0.271884508539422E+02
      -0.825120203680056E+02       0.272069671386592E+02
      -0.825123190000000E+02       0.272075280000000E+02
      -0.825310316479357E+02       0.272394883831421E+02
      -0.825376616836497E+02       0.272508121937752E+02
      -0.825397190000000E+02       0.272543260000000E+02
      -0.825451200000000E+02       0.272610260000000E+02
      -0.825561090052356E+02       0.272671924921466E+02
      -0.825589855514247E+02       0.272688066691448E+02
      -0.825590200000000E+02       0.272688260000000E+02
      -0.825612756181167E+02       0.272710589232447E+02
      -0.825650957236295E+02       0.272748405928160E+02
      -0.825683902892404E+02       0.272781020101983E+02
      -0.825697540000000E+02       0.272794520000000E+02
      -0.825696918316084E+02       0.272818030955391E+02
      -0.825695982563535E+02       0.272853419415417E+02
      -0.825692480000000E+02       0.272985880000000E+02
      -0.825760200000000E+02       0.273093240000000E+02
      -0.825901518205817E+02       0.273266086507462E+02
      -0.825976290000000E+02       0.273357540000000E+02
      -0.826180031911890E+02       0.273562974971919E+02
      -0.826238630000000E+02       0.273622060000000E+02
      -0.826428016527105E+02       0.273896919210190E+02
      -0.826428210000000E+02       0.273897200000000E+02
      -0.826592941328527E+02       0.274073651223046E+02
      -0.826751210000000E+02       0.274243180000000E+02
      -0.826918210000000E+02       0.274372180000000E+02
      -0.826910811510726E+02       0.274436593040648E+02
      -0.826910040000000E+02       0.274443310000000E+02
      -0.827016052700783E+02       0.274716168044876E+02
      -0.827022595885028E+02       0.274733009050219E+02
      -0.827044659751675E+02       0.274789797562081E+02
      -0.827068467378928E+02       0.274851074207023E+02
      -0.827068470364253E+02       0.274851081890724E+02
      -0.827068492473318E+02       0.274851138795569E+02
      -0.827069653216652E+02       0.274854126344745E+02
      -0.827078210000000E+02       0.274876150000000E+02
      -0.827108821485134E+02       0.274934631643240E+02
      -0.827123189020978E+02       0.274962080069928E+02
      -0.827123414535604E+02       0.274962510903841E+02
      -0.827145210000000E+02       0.275004150000000E+02
      -0.827223357646589E+02       0.275107286765057E+02
      -0.827245220000000E+02       0.275136140000000E+02
      -0.827310891047929E+02       0.275198178634735E+02
      -0.827318427954160E+02       0.275205298657750E+02
      -0.827324950314427E+02       0.275211460251618E+02
      -0.827369239761038E+02       0.275253299949438E+02
      -0.827378613543757E+02       0.275262155247176E+02
      -0.827430170000000E+02       0.275310860000000E+02
      -0.827457480000000E+02       0.275388340000000E+02
      -0.827424370000000E+02       0.275393600000000E+02
      -0.827300181456540E+02       0.275336253815722E+02
      -0.827176562825001E+02       0.275279170798023E+02
      -0.827081210000000E+02       0.275235140000000E+02
      -0.827090069719289E+02       0.275157886791690E+02
      -0.827106210000000E+02       0.275017150000000E+02
      -0.827068210000000E+02       0.274984150000000E+02
      -0.826974204585156E+02       0.274972685925019E+02
      -0.826917888923767E+02       0.274965818161435E+02
      -0.826904210000000E+02       0.274964150000000E+02
      -0.826900011354402E+02       0.274964989729120E+02
      -0.826864210000000E+02       0.274972150000000E+02
      -0.826866421021413E+02       0.275019908062519E+02
      -0.826869210000000E+02       0.275080150000000E+02
      -0.826836210000000E+02       0.275131150000000E+02
      -0.826833160804237E+02       0.275133351858141E+02
      -0.826746210000000E+02       0.275196140000000E+02
      -0.826620200000000E+02       0.275228140000000E+02
      -0.826507200000000E+02       0.275231150000000E+02
      -0.826474388526128E+02       0.275303835851065E+02
      -0.826460140000000E+02       0.275335400000000E+02
      -0.826396851136322E+02       0.275418666947069E+02
      -0.826320530000000E+02       0.275519080000000E+02
      -0.826120190000000E+02       0.275712310000000E+02
      -0.826130030000000E+02       0.275828370000000E+02
      -0.826124814653939E+02       0.275838289701762E+02
      -0.826117170000000E+02       0.275852830000000E+02
      -0.825964880000000E+02       0.275940450000000E+02
      -0.825846290000000E+02       0.275960210000000E+02
      -0.825706070000000E+02       0.276088820000000E+02
      -0.825656670000000E+02       0.276157130000000E+02
      -0.825585380000000E+02       0.276386780000000E+02
      -0.825546229292384E+02       0.276449472010536E+02
      -0.825371460000000E+02       0.276729330000000E+02
      -0.825142650000000E+02       0.277055880000000E+02
      -0.824948910000000E+02       0.277189630000000E+02
      -0.824838590534149E+02       0.277197813962946E+02
      -0.824838589116899E+02       0.277197814068084E+02
      -0.824824490000000E+02       0.277198860000000E+02
      -0.824776380000000E+02       0.277230040000000E+02
      -0.824776179324158E+02       0.277231076301419E+02
      -0.824764625701220E+02       0.277290739865064E+02
      -0.824762970000000E+02       0.277299290000000E+02
      -0.824768966938498E+02       0.277337397949326E+02
      -0.824771290000000E+02       0.277352160000000E+02
      -0.824823050000000E+02       0.277426490000000E+02
      -0.824783390000000E+02       0.277462500000000E+02
      -0.824575430000000E+02       0.277525710000000E+02
      -0.824395992552695E+02       0.277618013600447E+02
      -0.824386983772540E+02       0.277622647766037E+02
      -0.824353444148012E+02       0.277639900731615E+02
      -0.824346350000000E+02       0.277643550000000E+02
      -0.824334151507123E+02       0.277660719780746E+02
      -0.824319907437156E+02       0.277680768778662E+02
      -0.824319800000000E+02       0.277680920000000E+02
      -0.824324988727809E+02       0.277696465438887E+02
      -0.824331521551555E+02       0.277716037791889E+02
      -0.824339810000000E+02       0.277740870000000E+02
      -0.824338916263185E+02       0.277742049265205E+02
      -0.824200545963820E+02       0.277924625697756E+02
      -0.824197201924945E+02       0.277929038080261E+02
      -0.824190660000000E+02       0.277937670000000E+02
      -0.824184010000000E+02       0.278031870000000E+02
      -0.824121794962148E+02       0.278095047380452E+02
      -0.824108370000000E+02       0.278108680000000E+02
      -0.824103395578985E+02       0.278109803919936E+02
      -0.824028570000000E+02       0.278126710000000E+02
      -0.824028518828283E+02       0.278126844210981E+02
      -0.823949014762931E+02       0.278335364056438E+02
      -0.823939534979688E+02       0.278360227224479E+02
      -0.823935483806381E+02       0.278370852467705E+02
      -0.823933830000000E+02       0.278375190000000E+02
      -0.823946692090240E+02       0.278419677700359E+02
      -0.823957450093771E+02       0.278456887736102E+02
      -0.823974630000000E+02       0.278516310000000E+02
      -0.823977670896441E+02       0.278534590202575E+02
      -0.823978562677400E+02       0.278539951100882E+02
      -0.824026150000000E+02       0.278826020000000E+02
      -0.824139150000000E+02       0.279014010000000E+02
      -0.824323160000000E+02       0.279013010000000E+02
      -0.824377762388313E+02       0.279030587578183E+02
      -0.824515910000000E+02       0.279075060000000E+02
      -0.824553223957947E+02       0.279093192147636E+02
      -0.824600160000000E+02       0.279116000000000E+02
      -0.824596160000000E+02       0.279169000000000E+02
      -0.824620780000000E+02       0.279200660000000E+02
      -0.824646579863089E+02       0.279212949030814E+02
      -0.824780630000000E+02       0.279276800000000E+02
      -0.824898170000000E+02       0.279196000000000E+02
      -0.824911170000000E+02       0.279145000000000E+02
      -0.824901262498127E+02       0.279092787465130E+02
